LOCATIONID;X1;Y1;Z1;.....;Xn;Yn;Zn;(Profiel)A9;A10;A11;A12;A13;A14;A15;A16;A17;A18;A19;A20;A21;A22;A23;A24;A25;A26;A27;A28;A29;A30;A31;A32;A33;A34;A35;A36;A37;A38;A39;A40;A41;A42;A43;A44;A45;A46;A47;A48;A49;A50;A51;A52;A53;A54;A55;A56;A57;A58;A59;A60;A61;A62;A63;A64;A65;A66;A67;A68;A69;A70;A71;A72;A73;A74;A75;A76;A77;A78;A79;A80;A81;A82;A83;A84;A85;A86;A87;A88;A89;A90;A91;A92;A93;A94;A95;A96;A97;A98;A99;A100;A101;A102;A103;A104;A105;A106;A107;A108;A109;A110;A111;A112;A113;A114;A115;A116;A117;A118;A119;A120;A121;A122;A123;A124;A125;A126;A127;A128;A129;A130;A131;A132;A133;A134;A135;A136;A137;A138;A139;A140;A141;A142;A143;A144;A145;A146;A147;A148;A149;A150;A151;A152;A153;A154;A155;A156;A157;A158;A159;A160;A161;A162;A163;A164;A165;A166;A167;A168;A169;A170;A171;A172;A173;A174;A175;A176;A177;A178;A179;A180;A181;A182;A183;A184;A185;A186;A187;A188;A189;A190;A191;A192;A193;A194;A195;A196;A197;A198;A199;A200;A201;A202;A203;A204;A205;A206;A207;A208;A209;A210;A211;A212;A213;A214;A215;A216;A217;A218;A219;A220;A221;A222;A223;A224;A225;A226;A227;A228;A229;A230;A231;A232;A233;A234;A235;A236;A237;A238;A239;A240;A241;A242;A243;A244;A245;A246;A247;A248;A249;A250;A251;A252;A253;A254;A255;A256;A257;A258;A259;A260;A261;A262;A263;A264;A265;A266;A267;A268;A269;A270;A271;A272;A273;A274;A275;A276;A277;A278;A279;A280;A281;A282;A283;A284;A285;A286;A287;A288;A289;A290;A291;A292;A293;A294;A295;A296;A297;A298;A299;A300;A301;A302;A303;A304;A305;A306;A307;A308;A309;A310;A311;A312;A313;A314;A315;A316;A317;A318;A319;A320;A321;A322;A323;A324;A325;A326;A327;A328;A329;A330;A331;A332;A333;A334;A335;A336;A337;A338;A339;A340;A341;A342;A343;A344;A345;A346;A347;A348;A349;A350;A351;A352;A353;A354;A355;A356;A357;A358;A359;A360;A361;A362;A363;A364;A365;A366;A367;A368;A369;A370;A371;A372;A373;A374;A375;A376;A377;A378;A379;A380;A381;A382;A383;A384;A385;A386;A387;A388;A389;A390;A391;A392;A393;A394;A395;A396;A397;A398;A399;A400;A401;A402;A403;A404;A405;A406;A407;A408;A409;A410;A411;A412;A413;A414;A415;A416;A417;A418;A419;A420;A421;A422;A423;A424;A425;A426;A427;A428;A429;A430;A431;A432;A433;A434;A435;A436;A437;A438;A439;A440;A441;A442;A443;A444;A445;A446;A447;A448;A449;A450;A451;A452;A453;A454;A455;A456;A457;A458;A459;A460;A461;A462;A463;A464;A465;A466;A467;A468;A469;A470;A471;A472;A473;A474;A475;A476;A477;A478;A479;A480;A481;A482;A483;A484;A485;A486;A487;A488;A489;A490;A491;A492;A493;A494;A495;A496;A497;A498;A499;A500;A501;A502;A503;A504;A505;A506;A507;A508;A509;A510;A511;A512;A513;A514;A515;A516;A517;A518;A519;A520;A521;A522;A523;A524;A525;A526;A527;A528;A529;A530;A531;A532;A533;A534;A535;A536;A537;A538;A539;A540;A541;A542;A543;A544;A545;A546;A547;A548;A549;A550;A551;A552;A553;A554;A555;A556;A557;A558;A559;A560;A561;A562;A563;A564;A565;A566;A567;A568;A569;A570;A571;A572;A573;A574;A575;A576;A577;A578;A579;A580;A581;A582;A583;A584;A585;A586;A587;A588;A589;A590;A591;A592;A593;A594;A595;A596;A597;A598;A599;A600;A601;A602;A603;A604;A605;A606;A607;A608;A609;A610;A611;A612;A613;A614;A615;A616;A617;A618;A619;A620;A621;A622;A623;A624;A625;A626;A627;A628;A629;A630;A631;A632;A633;A634;A635;A636;A637;A638;A639;A640;A641;A642;A643;A644;A645;A646;A647;A648;A649;A650;A651;A652;A653;A654;A655;A656;A657;A658;A659;A660;A661;A662;A663;A664;A665;A666;A667;A668;A669;A670;A671;A672;A673;A674;A675;A676;A677;A678;A679;A680;A681;A682;A683;A684;A685;A686;A687;A688;A689;A690;A691;A692;A693;A694;A695;A696;A697;A698;A699;A700;A701;A702;A703;A704;A705;A706;A707;A708;A709;A710;A711;A712;A713;A714;A715;A716;A717;A718;A719;A720;A721;A722;A723;A724;A725;A726;A727;A728;A729;A730;A731;A732;A733;A734;A735;A736;A737;A738;A739;A740;A741;A742;A743;A744;A745;A746;A747;A748;A749;A750;A751;A752;A753;A754;A755;A756;A757;A758;A759;A760;A761;A762;A763;A764;A765;A766;A767;A768;A769;A770;A771;A772;A773;A774;A775;A776;A777;A778;A779;A780;A781;A782;A783;A784;A785;A786;A787;A788;A789;A790;A791;A792;A793;A794;A795;A796;A797;A798;A799;A800;A801;A802;A803;A804;A805;A806;A807;A808;A809;A810;A811;A812;A813;A814;A815;A816;A817;A818;A819;A820;A821;A822;A823;A824;A825;A826;A827;A828;A829;A830;A831;A832;A833;A834;A835;A836;A837;A838;A839;A840;
PK001_0001;155790.132;569960.564;-4.000;155797.109;569953.400;-4.000;155811.446;569938.677;0.110;155811.500;569938.622;0.110;155811.849;569938.264;0.240;155812.197;569937.906;0.410;155812.546;569937.547;0.510;155812.895;569937.189;0.530;155813.244;569936.831;0.680;155813.593;569936.473;0.800;155813.942;569936.114;0.800;155814.290;569935.756;0.970;155814.639;569935.398;1.100;155814.988;569935.040;1.100;155815.337;569934.682;1.110;155815.686;569934.323;1.370;155816.035;569933.965;1.530;155816.383;569933.607;1.530;155816.732;569933.249;1.580;155817.081;569932.891;1.730;155817.430;569932.532;1.730;155817.779;569932.174;1.860;155818.128;569931.816;2.070;155818.476;569931.458;2.070;155818.825;569931.099;2.200;155819.174;569930.741;2.310;155819.523;569930.383;2.440;155819.872;569930.025;2.440;155820.221;569929.667;2.590;155820.569;569929.308;2.710;155820.918;569928.950;2.790;155821.267;569928.592;2.910;155821.616;569928.234;3.040;155821.965;569927.876;3.120;155822.314;569927.517;3.140;155822.662;569927.159;3.340;155823.011;569926.801;3.470;155823.360;569926.443;3.490;155823.709;569926.085;3.600;155824.058;569925.726;3.700;155824.407;569925.368;3.750;155824.755;569925.010;3.810;155825.104;569924.652;3.950;155825.453;569924.293;4.050;155825.802;569923.935;4.210;155826.151;569923.577;4.320;155826.500;569923.219;4.400;155826.848;569922.861;4.540;155827.197;569922.502;4.660;155827.546;569922.144;4.790;155827.895;569921.786;4.880;155828.244;569921.428;4.990;155828.593;569921.070;5.050;155828.941;569920.711;5.040;155829.290;569920.353;5.260;155829.639;569919.995;5.380;155829.988;569919.637;5.380;155830.337;569919.278;5.520;155830.686;569918.920;5.640;155831.034;569918.562;5.750;155831.383;569918.204;5.820;155831.732;569917.846;5.970;155832.081;569917.487;6.120;155832.430;569917.129;6.120;155832.778;569916.771;6.200;155833.127;569916.413;6.290;155833.476;569916.055;6.290;155833.825;569915.696;6.370;155834.174;569915.338;6.520;155834.523;569914.980;6.540;155834.871;569914.622;6.540;155835.220;569914.264;6.640;155835.569;569913.905;6.770;155835.918;569913.547;6.770;155836.267;569913.189;6.900;155836.616;569912.831;7.160;155836.964;569912.472;7.270;155837.313;569912.114;7.350;155837.662;569911.756;7.570;155838.011;569911.398;7.750;155838.360;569911.040;7.750;155838.709;569910.681;7.960;155839.057;569910.323;8.130;155839.406;569909.965;8.200;155839.755;569909.607;8.300;155840.104;569909.249;8.410;155840.453;569908.890;8.510;155840.802;569908.532;8.560;155841.150;569908.174;8.720;155841.499;569907.816;8.830;155841.848;569907.458;8.960;155842.197;569907.099;9.000;155842.546;569906.741;9.170;155842.895;569906.383;9.220;155843.243;569906.025;9.310;155843.592;569905.666;9.430;155843.941;569905.308;9.500;155844.290;569904.950;9.620;155844.639;569904.592;9.680;155844.988;569904.234;9.690;155845.336;569903.875;9.710;155845.685;569903.517;9.720;155846.034;569903.159;9.640;155846.383;569902.801;9.590;155846.732;569902.443;9.390;155847.081;569902.084;9.280;155847.429;569901.726;9.180;155847.778;569901.368;8.890;155848.127;569901.010;8.780;155848.476;569900.651;8.670;155848.825;569900.293;8.440;155849.174;569899.935;8.230;155849.522;569899.577;8.110;155849.871;569899.219;8.010;155850.220;569898.860;7.830;155850.569;569898.502;7.680;155850.918;569898.144;7.500;155851.267;569897.786;7.280;155851.615;569897.428;7.040;155851.964;569897.069;7.040;155852.313;569896.711;6.840;155852.662;569896.353;6.580;155853.011;569895.995;6.360;155853.360;569895.636;6.360;155853.708;569895.278;6.100;155854.057;569894.920;5.860;155854.406;569894.562;5.860;155854.755;569894.204;5.610;155855.104;569893.845;5.370;155855.453;569893.487;5.170;155855.801;569893.129;5.060;155856.150;569892.771;4.850;155856.499;569892.413;4.710;155856.848;569892.054;4.540;155857.197;569891.696;4.260;155857.546;569891.338;4.000;155857.894;569890.980;3.890;155858.243;569890.622;3.720;155858.592;569890.263;3.500;155858.941;569889.905;3.330;155859.290;569889.547;3.260;155859.639;569889.189;3.000;155859.987;569888.830;2.900;155860.336;569888.472;2.650;155860.685;569888.114;2.530;155861.034;569887.756;2.310;155861.383;569887.398;2.130;155861.732;569887.039;2.010;155862.080;569886.681;1.690;155862.429;569886.323;1.550;155862.778;569885.965;1.350;155863.127;569885.607;1.370;155863.476;569885.248;1.380;155863.825;569884.890;1.090;155864.173;569884.532;0.950;155864.522;569884.174;1.030;155864.871;569883.815;1.100;155865.220;569883.457;1.210;155865.569;569883.099;1.270;155865.918;569882.741;1.280;155866.266;569882.383;1.310;155866.615;569882.024;1.380;155866.964;569881.666;1.370;155867.313;569881.308;1.400;155867.662;569880.950;1.410;155868.011;569880.592;1.450;155868.359;569880.233;1.440;155868.708;569879.875;1.460;155869.057;569879.517;1.450;155869.406;569879.159;1.460;155869.755;569878.801;1.410;155870.104;569878.442;1.350;155870.452;569878.084;1.350;155870.801;569877.726;1.290;155871.150;569877.368;1.180;155871.499;569877.009;1.180;155871.848;569876.651;1.140;155872.197;569876.293;0.910;155872.224;569876.265;0.910;155874.184;569874.252;-1.900;155882.067;569866.157;-1.900;155883.762;569864.416;0.530;155884.057;569864.114;0.280;155884.406;569863.756;0.480;155884.755;569863.397;0.410;155885.103;569863.039;0.690;155885.452;569862.681;0.670;155885.801;569862.323;0.730;155886.150;569861.965;0.750;155886.499;569861.606;0.750;155886.848;569861.248;0.750;155887.196;569860.890;0.780;155887.545;569860.532;0.840;155887.894;569860.174;0.790;155888.243;569859.815;0.790;155888.592;569859.457;0.830;155888.941;569859.099;0.830;155889.289;569858.741;0.800;155889.638;569858.382;0.780;155889.987;569858.024;0.780;155890.336;569857.666;0.900;155890.685;569857.308;0.920;155891.034;569856.950;0.970;155891.382;569856.591;0.970;155891.731;569856.233;0.960;155892.080;569855.875;0.980;155892.429;569855.517;0.980;155892.778;569855.159;1.010;155893.127;569854.800;1.070;155893.475;569854.442;1.030;155893.824;569854.084;1.020;155894.173;569853.726;1.060;155894.522;569853.367;1.020;155894.871;569853.009;1.020;155895.220;569852.651;1.050;155895.568;569852.293;1.090;155895.917;569851.935;1.070;155896.266;569851.576;1.060;155896.615;569851.218;1.020;155896.964;569850.860;0.990;155897.313;569850.502;1.010;155897.661;569850.144;1.030;155898.010;569849.785;1.040;155898.359;569849.427;1.010;155898.708;569849.069;1.080;155899.057;569848.711;1.080;155899.406;569848.353;1.040;155899.754;569847.994;1.100;155900.103;569847.636;1.110;155900.452;569847.278;1.130;155900.801;569846.920;1.110;155901.150;569846.561;1.110;155901.499;569846.203;1.110;155901.847;569845.845;1.080;155902.196;569845.487;1.030;155902.545;569845.129;1.000;155902.894;569844.770;1.070;155903.243;569844.412;0.990;155903.592;569844.054;0.990;155903.940;569843.696;0.960;155904.289;569843.338;0.920;155904.638;569842.979;0.910;155904.987;569842.621;0.910;155905.336;569842.263;0.910;155905.685;569841.905;0.850;155906.033;569841.546;0.820;155906.382;569841.188;0.780;155906.731;569840.830;0.710;155907.080;569840.472;0.660;155907.429;569840.114;0.660;155907.778;569839.755;0.670;155908.126;569839.397;0.830;155908.475;569839.039;0.830;155908.824;569838.681;0.860;155909.173;569838.323;0.980;155909.522;569837.964;1.060;155909.871;569837.606;1.060;155910.219;569837.248;1.120;155910.568;569836.890;1.240;155910.917;569836.532;1.240;155911.266;569836.173;1.260;155911.615;569835.815;1.160;155911.964;569835.457;1.020;155912.312;569835.099;1.010;155912.661;569834.740;0.900;155913.010;569834.382;0.400;155913.359;569834.024;0.400;155913.708;569833.666;-0.080;155914.057;569833.308;-0.460
PK001_0002;155499.819;569709.619;-4.000;155505.259;569701.229;-4.000;155516.875;569683.315;0.270;155517.134;569682.916;0.410;155517.406;569682.497;0.420;155517.678;569682.077;0.560;155517.950;569681.658;0.600;155518.222;569681.238;0.710;155518.494;569680.819;0.870;155518.766;569680.399;0.910;155519.038;569679.980;1.100;155519.310;569679.560;1.100;155519.582;569679.141;1.180;155519.854;569678.721;1.250;155520.126;569678.302;1.370;155520.398;569677.882;1.470;155520.670;569677.463;1.640;155520.942;569677.043;1.640;155521.214;569676.623;1.760;155521.486;569676.204;1.720;155521.758;569675.784;2.060;155522.030;569675.365;2.160;155522.302;569674.945;2.260;155522.574;569674.526;2.360;155522.846;569674.106;2.450;155523.118;569673.687;2.620;155523.390;569673.267;2.710;155523.662;569672.848;2.880;155523.934;569672.428;2.890;155524.206;569672.009;2.970;155524.478;569671.589;3.110;155524.750;569671.170;3.240;155525.022;569670.750;3.390;155525.294;569670.331;3.520;155525.566;569669.911;3.640;155525.838;569669.492;3.730;155526.110;569669.072;3.780;155526.382;569668.652;3.890;155526.654;569668.233;4.020;155526.927;569667.813;4.090;155527.199;569667.394;4.270;155527.471;569666.974;4.340;155527.743;569666.555;4.330;155528.015;569666.135;4.530;155528.287;569665.716;4.640;155528.559;569665.296;4.710;155528.831;569664.877;4.820;155529.103;569664.457;4.890;155529.375;569664.038;4.890;155529.647;569663.618;5.010;155529.919;569663.199;5.080;155530.191;569662.779;5.240;155530.463;569662.360;5.340;155530.735;569661.940;5.490;155531.007;569661.521;5.550;155531.279;569661.101;5.630;155531.551;569660.681;5.810;155531.823;569660.262;5.860;155532.095;569659.842;5.960;155532.367;569659.423;6.050;155532.639;569659.003;6.080;155532.911;569658.584;6.160;155533.183;569658.164;6.290;155533.455;569657.745;6.400;155533.727;569657.325;6.460;155533.999;569656.906;6.540;155534.271;569656.486;6.610;155534.543;569656.067;6.640;155534.815;569655.647;6.720;155535.087;569655.228;6.870;155535.359;569654.808;6.930;155535.631;569654.389;7.100;155535.903;569653.969;7.230;155536.175;569653.550;7.280;155536.447;569653.130;7.390;155536.719;569652.711;7.570;155536.991;569652.291;7.670;155537.264;569651.871;7.870;155537.536;569651.452;8.030;155537.808;569651.032;8.030;155538.080;569650.613;8.210;155538.352;569650.193;8.290;155538.624;569649.774;8.440;155538.896;569649.354;8.500;155539.168;569648.935;8.670;155539.440;569648.515;8.670;155539.712;569648.096;8.850;155539.984;569647.676;8.890;155540.256;569647.257;9.070;155540.528;569646.837;9.200;155540.800;569646.418;9.280;155541.072;569645.998;9.430;155541.344;569645.579;9.430;155541.616;569645.159;9.560;155541.888;569644.740;9.630;155542.160;569644.320;9.680;155542.432;569643.901;9.720;155542.704;569643.481;9.750;155542.976;569643.061;9.750;155543.248;569642.642;9.730;155543.520;569642.222;9.690;155543.792;569641.803;9.640;155544.064;569641.383;9.550;155544.336;569640.964;9.560;155544.608;569640.545;9.540;155544.608;569640.544;9.540;155544.880;569640.125;9.540;155545.152;569639.705;9.520;155545.424;569639.286;9.490;155545.696;569638.866;9.520;155545.968;569638.447;9.550;155546.240;569638.027;9.500;155546.512;569637.608;9.420;155546.784;569637.188;9.270;155547.056;569636.769;9.030;155547.328;569636.349;8.860;155547.601;569635.930;8.620;155547.873;569635.510;8.620;155548.145;569635.090;8.430;155548.417;569634.671;8.340;155548.689;569634.251;8.060;155548.961;569633.832;7.880;155549.233;569633.412;7.650;155549.505;569632.993;7.420;155549.777;569632.573;7.420;155550.049;569632.154;7.230;155550.321;569631.734;6.980;155550.593;569631.315;6.750;155550.865;569630.895;6.530;155551.137;569630.476;6.330;155551.409;569630.056;6.330;155551.681;569629.637;6.060;155551.953;569629.217;5.830;155552.225;569628.798;5.590;155552.497;569628.378;5.500;155552.769;569627.959;5.150;155553.041;569627.539;5.030;155553.313;569627.119;4.860;155553.585;569626.700;4.610;155553.857;569626.280;4.450;155554.129;569625.861;4.180;155554.401;569625.441;3.980;155554.673;569625.022;3.810;155554.945;569624.602;3.710;155555.217;569624.183;3.370;155555.489;569623.763;3.220;155555.761;569623.344;2.940;155556.033;569622.924;2.720;155556.305;569622.505;2.720;155556.577;569622.085;2.490;155556.849;569621.666;2.250;155557.121;569621.246;2.140;155557.393;569620.827;2.000;155557.666;569620.407;1.770;155557.938;569619.988;1.650;155558.210;569619.568;1.680;155558.482;569619.149;1.660;155558.754;569618.729;1.450;155559.026;569618.309;1.380;155559.298;569617.890;1.410;155559.570;569617.470;1.460;155559.842;569617.051;1.460;155560.114;569616.631;1.470;155560.386;569616.212;1.520;155560.658;569615.792;1.540;155560.930;569615.373;1.530;155561.202;569614.953;1.480;155561.474;569614.534;1.480;155561.746;569614.114;1.490;155562.018;569613.695;1.450;155562.290;569613.275;1.460;155562.562;569612.856;1.410;155562.834;569612.436;1.320;155563.106;569612.017;1.320;155563.378;569611.597;1.270;155563.650;569611.178;1.120;155563.922;569610.758;1.030;155564.194;569610.338;0.820;155564.466;569609.919;0.690;155564.738;569609.499;0.430;155565.010;569609.080;0.330;155565.282;569608.660;0.320;155565.554;569608.241;0.400;155565.826;569607.821;0.410;155566.098;569607.402;0.400;155566.370;569606.982;0.370;155566.914;569606.143;0.380;155567.186;569605.724;0.380;155567.458;569605.304;0.360;155567.731;569604.885;0.320;155568.003;569604.465;0.350;155568.275;569604.046;0.350;155568.547;569603.626;0.390;155568.819;569603.207;0.410;155569.091;569602.787;0.390;155570.179;569601.109;0.470;155570.451;569600.689;0.480;155570.723;569600.270;0.360;155570.995;569599.850;0.420;155571.267;569599.431;0.350;155571.539;569599.011;0.390;155571.811;569598.592;0.370;155572.083;569598.172;0.400;155572.355;569597.753;0.350;155572.627;569597.333;0.340;155572.899;569596.914;0.360;155573.171;569596.494;0.310;155573.443;569596.075;0.310;155573.715;569595.655;0.270;155573.987;569595.236;0.310;155574.259;569594.816;0.320;155574.531;569594.397;0.290;155574.803;569593.977;0.300;155575.075;569593.557;0.280;155575.347;569593.138;0.300;155575.619;569592.718;0.310;155575.891;569592.299;0.270;155576.163;569591.879;0.320;155576.435;569591.460;0.280;155576.707;569591.040;0.330;155576.979;569590.621;0.290;155577.251;569590.201;0.300;155577.523;569589.782;0.340;155577.796;569589.362;0.320;155578.068;569588.943;0.310;155578.340;569588.523;0.310;155578.612;569588.104;0.330;155578.884;569587.684;0.340;155579.156;569587.265;0.340;155579.428;569586.845;0.310;155579.700;569586.426;0.310;155579.972;569586.006;0.310;155580.244;569585.587;0.290;155580.516;569585.167;0.330;155580.788;569584.747;0.360;155581.060;569584.328;0.300;155581.332;569583.908;0.320;155581.604;569583.489;0.340;155581.876;569583.069;0.340;155582.148;569582.650;0.280;155582.420;569582.230;0.260;155582.692;569581.811;0.220;155582.964;569581.391;0.250;155583.236;569580.972;0.290;155583.508;569580.552;0.270;155583.780;569580.133;0.260;155584.052;569579.713;0.250;155584.324;569579.294;0.270;155584.596;569578.874;0.220;155584.868;569578.455;0.240;155585.140;569578.035;0.170;155585.412;569577.616;0.210;155585.684;569577.196;0.160;155585.956;569576.776;0.160;155586.228;569576.357;0.120;155586.500;569575.937;0.150;155586.772;569575.518;0.150;155587.044;569575.098;0.100;155587.316;569574.679;0.070;155587.588;569574.259;-0.010;155587.861;569573.840;0.080;155588.133;569573.420;-0.090;155588.405;569573.001;-0.090;155588.677;569572.581;-0.220;155588.949;569572.162;-0.240;155589.221;569571.742;-0.100;155589.493;569571.323;-0.200;155589.765;569570.903;-0.070;155590.037;569570.484;-0.100;155590.309;569570.064;-0.100;155594.117;569564.191;-0.460;155594.389;569563.771;-0.390;155594.661;569563.352;-0.320;155594.933;569562.932;-0.260;155595.205;569562.513;-0.130;155595.477;569562.093;-0.150;155595.749;569561.674;0.000;155596.021;569561.254;0.070;155596.293;569560.835;0.070;155596.565;569560.415;0.120
